asset_class,market,sector,ticker,ref_date,value,unit,data_type
Equity,US,Broad_Market_Index,SPX,2026-01-21,6827.00,Index_Level,Equity
Equity,US,Broad_Market_Index,IXIC,2026-01-21,23515.39,Index_Level,Equity
Equity,Japan,Broad_Market_Index,NI225,2026-01-21,52450.00,Index_Level,Equity
Equity,HongKong,Broad_Market_Index,HSI,2026-01-21,26796.76,Index_Level,Equity
Equity,China_A,Broad_Market_Index,000001.SH,2026-01-21,4125.55,Index_Level,Equity
Equity,China_A,Broad_Market_Index,399001.SZ,2026-01-21,14187.72,Index_Level,Equity
Equity,China_A,Growth_Style_Index,399006.SZ,2026-01-21,3209.60,Index_Level,Equity
Commodity,Global,Energy_Commodity,CL1!,2026-01-21,60.00,USD/bbl,Commodity
Commodity,Global,Metal_Commodity,XAU,2026-01-21,4875.97,USD/oz,Commodity
Bond,US,Government_Bond_Yield,USGG10YR,2026-01-21,4.27,%,Rate
FX,Major,Cross_Rate,EURUSD,2026-01-21,1.1724,,FX
FX,Major,Cross_Rate,USDJPY,2026-01-21,158.0220,,FX
Volatility,US,Implied_Vol_Index,VIX,2026-01-21,15.06,Index_Level,Risk_Sentiment
